active_date,vehicle_type,VehicleKey,vehicle_plate,id,destination_city,dropoff_lat,dropoff_lng
12/31/25,Curtain Sides,vch70e97034c7338b0c,1697 RXA,8635014,Riyadh,24.446123,47.003075
01/01/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/02/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/03/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/04/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/05/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/06/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/07/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3436687,Dammam,26.2614125,49.9807031
01/08/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2663793,Jazan,17.66102,42.078411
01/09/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2663793,Jazan,17.66102,42.078411
01/10/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2663793,Jazan,17.66102,42.078411
01/11/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2663793,Jazan,17.66102,42.078411
01/12/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,5883701,Hofuf,25.380026,49.5887652
01/13/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,5883701,Hofuf,25.380026,49.5887652
01/14/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,5883701,Hofuf,25.380026,49.5887652
01/15/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3682171,Rabigh,22.4781875,39.1404375
01/16/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3682171,Rabigh,22.4781875,39.1404375
01/17/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,3682171,Rabigh,22.4781875,39.1404375
01/18/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,9523636,Hofuf,25.302467,49.585505
01/19/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,9523636,Hofuf,25.302467,49.585505
01/20/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,9523636,Hofuf,25.302467,49.585505
01/21/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,7794928,Rabigh,22.4781875,39.1404375
01/22/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,7794928,Rabigh,22.4781875,39.1404375
01/23/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2306856,Riyadh,24.6229896,46.8643771
01/24/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2077243,Dammam,26.4206828,50.0887943
01/25/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2077243,Dammam,26.4206828,50.0887943
01/26/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2077243,Dammam,26.4206828,50.0887943
01/27/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2077243,Dammam,26.4206828,50.0887943
01/28/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,7725766,Yanbu,24.0078199,38.2684126
01/29/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,7725766,Yanbu,24.0078199,38.2684126
01/30/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2300157,Riyadh,24.5500617,46.8188044
01/31/26,Curtain Sides,vch70e97034c7338b0c,1697 RXA,2300157,Riyadh,24.5500617,46.8188044
07/18/25,Flatbed,vch71783aaa288071f3,,,,,
07/19/25,Flatbed,vch71783aaa288071f3,,,,,
07/20/25,Flatbed,vch71783aaa288071f3,,,,,
07/21/25,Flatbed,vch71783aaa288071f3,,,,,
07/22/25,Flatbed,vch71783aaa288071f3,,,,,
07/23/25,Flatbed,vch71783aaa288071f3,,,,,
07/24/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/25/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/26/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/27/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/28/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/29/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/30/25,Flatbed,vch71783aaa288071f3,1824 TXA,6153154,Jeddah,21.2768302,39.1911275
07/31/25,Flatbed,vch71783aaa288071f3,1824 TXA,4831424,Jeddah,21.2768302,39.1911275
08/01/25,Flatbed,vch71783aaa288071f3,1824 TXA,4831424,Jeddah,21.2768302,39.1911275
08/02/25,Flatbed,vch71783aaa288071f3,1824 TXA,4831424,Jeddah,21.2768302,39.1911275
08/03/25,Flatbed,vch71783aaa288071f3,1824 TXA,4831424,Jeddah,21.2768302,39.1911275
08/04/25,Flatbed,vch71783aaa288071f3,1824 TXA,4831424,Jeddah,21.2768302,39.1911275
08/05/25,Flatbed,vch71783aaa288071f3,1824 TXA,4831424,Jeddah,21.2768302,39.1911275
08/06/25,Flatbed,vch71783aaa288071f3,1824 TXA,8124240,Riyadh,24.5978531,46.783056
08/07/25,Flatbed,vch71783aaa288071f3,1824 TXA,8124240,Riyadh,24.5978531,46.783056
08/08/25,Flatbed,vch71783aaa288071f3,1824 TXA,8124240,Riyadh,24.5978531,46.783056
08/09/25,Flatbed,vch71783aaa288071f3,1824 TXA,8124240,Riyadh,24.5978531,46.783056
08/10/25,Flatbed,vch71783aaa288071f3,1824 TXA,2160253,Jeddah,21.2768302,39.1911275
08/11/25,Flatbed,vch71783aaa288071f3,1824 TXA,2160253,Jeddah,21.2768302,39.1911275
08/12/25,Flatbed,vch71783aaa288071f3,1824 TXA,2160253,Jeddah,21.2768302,39.1911275
08/13/25,Flatbed,vch71783aaa288071f3,1824 TXA,2160253,Jeddah,21.2768302,39.1911275
08/14/25,Flatbed,vch71783aaa288071f3,1824 TXA,5409828,Dammam,26.4945805,49.9780038
08/15/25,Flatbed,vch71783aaa288071f3,1824 TXA,5409828,Dammam,26.4945805,49.9780038
08/16/25,Flatbed,vch71783aaa288071f3,1824 TXA,5409828,Dammam,26.4945805,49.9780038
08/17/25,Flatbed,vch71783aaa288071f3,1824 TXA,5848126,Jeddah,21.26082,39.1937067
08/18/25,Flatbed,vch71783aaa288071f3,1824 TXA,5848126,Jeddah,21.26082,39.1937067
08/19/25,Flatbed,vch71783aaa288071f3,1824 TXA,5848126,Jeddah,21.26082,39.1937067
08/20/25,Flatbed,vch71783aaa288071f3,1824 TXA,5848126,Jeddah,21.26082,39.1937067
08/21/25,Flatbed,vch71783aaa288071f3,1824 TXA,5848126,Jeddah,21.26082,39.1937067
08/22/25,Flatbed,vch71783aaa288071f3,1824 TXA,9771647,Dammam,26.49752696383488,49.96698170900345
08/23/25,Flatbed,vch71783aaa288071f3,1824 TXA,9771647,Dammam,26.49752696383488,49.96698170900345
08/24/25,Flatbed,vch71783aaa288071f3,1824 TXA,9456065,Jeddah,21.2768302,39.1911275
08/25/25,Flatbed,vch71783aaa288071f3,1824 TXA,9456065,Jeddah,21.2768302,39.1911275
08/26/25,Flatbed,vch71783aaa288071f3,1824 TXA,9456065,Jeddah,21.2768302,39.1911275
08/27/25,Flatbed,vch71783aaa288071f3,1824 TXA,5480298,Al-Madina Al-Munawwara,24.467197,39.6111545
08/28/25,Flatbed,vch71783aaa288071f3,1824 TXA,5480298,Al-Madina Al-Munawwara,24.467197,39.6111545
08/29/25,Flatbed,vch71783aaa288071f3,1824 TXA,7751433,Al-Ahsa,25.4514068,49.5751051
08/30/25,Flatbed,vch71783aaa288071f3,1824 TXA,7751433,Al-Ahsa,25.4514068,49.5751051
08/31/25,Flatbed,vch71783aaa288071f3,1824 TXA,7751433,Al-Ahsa,25.4514068,49.5751051
09/01/25,Flatbed,vch71783aaa288071f3,1824 TXA,7751433,Al-Ahsa,25.4514068,49.5751051
09/01/25,Flatbed,vch74f3088eb614918,,,,,
09/02/25,Flatbed,vch74f3088eb614918,,,,,
09/03/25,Flatbed,vch74f3088eb614918,,,,,
09/04/25,Flatbed,vch74f3088eb614918,,,,,
09/05/25,Flatbed,vch74f3088eb614918,,,,,
09/06/25,Flatbed,vch74f3088eb614918,5380 ZRA,6483431,Jeddah,21.2772488,39.1943396
09/07/25,Flatbed,vch74f3088eb614918,5380 ZRA,6483431,Jeddah,21.2772488,39.1943396
09/08/25,Flatbed,vch74f3088eb614918,5380 ZRA,6483431,Jeddah,21.2772488,39.1943396
09/09/25,Flatbed,vch74f3088eb614918,5380 ZRA,6665688,Jeddah,21.278405,39.193784
09/10/25,Flatbed,vch74f3088eb614918,5380 ZRA,6665688,Jeddah,21.278405,39.193784
09/11/25,Flatbed,vch74f3088eb614918,5380 ZRA,6665688,Jeddah,21.278405,39.193784
09/12/25,Flatbed,vch74f3088eb614918,5380 ZRA,6665688,Jeddah,21.278405,39.193784
09/13/25,Flatbed,vch74f3088eb614918,5380 ZRA,6665688,Jeddah,21.278405,39.193784
09/14/25,Flatbed,vch74f3088eb614918,5380 ZRA,6665688,Jeddah,21.278405,39.193784
09/15/25,Flatbed,vch74f3088eb614918,5380 ZRA,1780936,Dammam,26.416385515811637,50.07921655231258
09/16/25,Flatbed,vch74f3088eb614918,5380 ZRA,1780936,Dammam,26.416385515811637,50.07921655231258
09/17/25,Flatbed,vch74f3088eb614918,5380 ZRA,1780936,Dammam,26.416385515811637,50.07921655231258
09/18/25,Flatbed,vch74f3088eb614918,5380 ZRA,9654842,Jeddah,21.278405,39.193784
09/19/25,Flatbed,vch74f3088eb614918,5380 ZRA,9654842,Jeddah,21.278405,39.193784
09/20/25,Flatbed,vch74f3088eb614918,5380 ZRA,9654842,Jeddah,21.278405,39.193784
09/21/25,Flatbed,vch74f3088eb614918,5380 ZRA,9638638,Dammam,26.4965681,49.9647639
09/22/25,Flatbed,vch74f3088eb614918,5380 ZRA,9638638,Dammam,26.4965681,49.9647639
09/23/25,Flatbed,vch74f3088eb614918,5380 ZRA,9638638,Dammam,26.4965681,49.9647639
09/24/25,Flatbed,vch74f3088eb614918,5380 ZRA,9638638,Dammam,26.4965681,49.9647639
09/25/25,Flatbed,vch74f3088eb614918,5380 ZRA,2202796,Jeddah,21.4691986,39.1432538
09/26/25,Flatbed,vch74f3088eb614918,5380 ZRA,2202796,Jeddah,21.4691986,39.1432538
09/27/25,Flatbed,vch74f3088eb614918,5380 ZRA,2202796,Jeddah,21.4691986,39.1432538
09/28/25,Flatbed,vch74f3088eb614918,5380 ZRA,2202796,Jeddah,21.4691986,39.1432538
09/29/25,Flatbed,vch74f3088eb614918,5380 ZRA,9626817,Al-Khobar,26.341716766357422,50.08692932128906
09/30/25,Flatbed,vch74f3088eb614918,5380 ZRA,9626817,Al-Khobar,26.341716766357422,50.08692932128906
10/01/25,Flatbed,vch74f3088eb614918,5380 ZRA,9626817,Al-Khobar,26.341716766357422,50.08692932128906
10/02/25,Flatbed,vch74f3088eb614918,5380 ZRA,4762968,Jeddah,21.278405,39.193784
10/03/25,Flatbed,vch74f3088eb614918,5380 ZRA,1289282,Yanbu,24.0493993,38.2529012
10/04/25,Flatbed,vch74f3088eb614918,5380 ZRA,1289282,Yanbu,24.0493993,38.2529012
10/05/25,Flatbed,vch74f3088eb614918,5380 ZRA,1289282,Yanbu,24.0493993,38.2529012
10/06/25,Flatbed,vch74f3088eb614918,5380 ZRA,4184832,Jubail,27.0067483,49.59781
10/07/25,Flatbed,vch74f3088eb614918,5380 ZRA,4184832,Jubail,27.0067483,49.59781
10/08/25,Flatbed,vch74f3088eb614918,5380 ZRA,4073266,Al-Kharj,24.1576043,47.3247876
10/09/25,Flatbed,vch74f3088eb614918,5380 ZRA,4073266,Al-Kharj,24.1576043,47.3247876
10/10/25,Flatbed,vch74f3088eb614918,5380 ZRA,4073266,Al-Kharj,24.1576043,47.3247876
10/11/25,Flatbed,vch74f3088eb614918,5380 ZRA,2854679,Jeddah,21.278405,39.193784
10/12/25,Flatbed,vch74f3088eb614918,5380 ZRA,2854679,Jeddah,21.278405,39.193784
10/13/25,Flatbed,vch74f3088eb614918,5380 ZRA,2854679,Jeddah,21.278405,39.193784
10/15/25,Flatbed,vch74f3088eb614918,5380 ZRA,2854679,Jeddah,21.278405,39.193784
10/16/25,Flatbed,vch74f3088eb614918,5380 ZRA,2565327,Dammam,26.4945805,49.9780038
10/17/25,Flatbed,vch74f3088eb614918,5380 ZRA,3463651,Riyadh,24.6788375,46.8336094
10/18/25,Flatbed,vch74f3088eb614918,5380 ZRA,3463651,Riyadh,24.6788375,46.8336094
10/19/25,Flatbed,vch74f3088eb614918,5380 ZRA,9724279,Dammam,26.4264471,50.1797892
10/20/25,Flatbed,vch74f3088eb614918,5380 ZRA,9724279,Dammam,26.4264471,50.1797892
10/21/25,Flatbed,vch74f3088eb614918,5380 ZRA,9724279,Dammam,26.4264471,50.1797892
10/22/25,Flatbed,vch74f3088eb614918,5380 ZRA,9724279,Dammam,26.4264471,50.1797892
10/23/25,Flatbed,vch74f3088eb614918,5380 ZRA,3386989,Jeddah,21.278405,39.193784
10/24/25,Flatbed,vch74f3088eb614918,5380 ZRA,3386989,Jeddah,21.278405,39.193784
10/25/25,Flatbed,vch74f3088eb614918,5380 ZRA,8264609,Rabigh,22.769784,39.065818
10/26/25,Flatbed,vch74f3088eb614918,5380 ZRA,8264609,Rabigh,22.769784,39.065818
10/27/25,Flatbed,vch74f3088eb614918,5380 ZRA,6157401,Riyadh,24.5500617,46.8188044
10/28/25,Flatbed,vch74f3088eb614918,5380 ZRA,6157401,Riyadh,24.5500617,46.8188044
10/29/25,Flatbed,vch74f3088eb614918,5380 ZRA,6157401,Riyadh,24.5500617,46.8188044
10/30/25,Flatbed,vch74f3088eb614918,5380 ZRA,1224691,Hafer Batin,28.3784149,45.9627113
10/31/25,Flatbed,vch74f3088eb614918,5380 ZRA,1224691,Hafer Batin,28.3784149,45.9627113
11/01/25,Flatbed,vch74f3088eb614918,5380 ZRA,1224691,Hafer Batin,28.3784149,45.9627113
11/02/25,Flatbed,vch74f3088eb614918,5380 ZRA,7465508,Jeddah,21.4813346,39.170779
11/03/25,Flatbed,vch74f3088eb614918,5380 ZRA,7465508,Jeddah,21.4813346,39.170779
11/04/25,Flatbed,vch74f3088eb614918,5380 ZRA,7465508,Jeddah,21.4813346,39.170779
11/05/25,Flatbed,vch74f3088eb614918,5380 ZRA,9995135,Riyadh,24.9530071,46.8434924
11/06/25,Flatbed,vch74f3088eb614918,5380 ZRA,9995135,Riyadh,24.9530071,46.8434924
11/07/25,Flatbed,vch74f3088eb614918,5380 ZRA,9995135,Riyadh,24.9530071,46.8434924
11/08/25,Flatbed,vch74f3088eb614918,5380 ZRA,1537402,Jeddah,21.4813346,39.170779
11/09/25,Flatbed,vch74f3088eb614918,5380 ZRA,1537402,Jeddah,21.4813346,39.170779
11/10/25,Flatbed,vch74f3088eb614918,5380 ZRA,1537402,Jeddah,21.4813346,39.170779
11/11/25,Flatbed,vch74f3088eb614918,5380 ZRA,1537402,Jeddah,21.4813346,39.170779
11/12/25,Flatbed,vch74f3088eb614918,5380 ZRA,1537402,Jeddah,21.4813346,39.170779
11/13/25,Flatbed,vch74f3088eb614918,5380 ZRA,3812542,Dammam,26.4961881,49.966303
11/14/25,Flatbed,vch74f3088eb614918,5380 ZRA,3812542,Dammam,26.4961881,49.966303
11/15/25,Flatbed,vch74f3088eb614918,5380 ZRA,4608714,Jeddah,21.4813346,39.170779
11/16/25,Flatbed,vch74f3088eb614918,5380 ZRA,4608714,Jeddah,21.4813346,39.170779
11/17/25,Flatbed,vch74f3088eb614918,5380 ZRA,4315531,Rabigh,22.5265085,38.5313625
11/18/25,Flatbed,vch74f3088eb614918,5380 ZRA,4315531,Rabigh,22.5265085,38.5313625
11/19/25,Flatbed,vch74f3088eb614918,5380 ZRA,9068409,Rabigh,22.5265085,38.5313625
11/20/25,Flatbed,vch74f3088eb614918,5380 ZRA,7575598,Makkah Al-Mukarrama,21.291801,39.90042
11/21/25,Flatbed,vch74f3088eb614918,5380 ZRA,6024135,Rabigh,22.778282,39.053846
11/22/25,Flatbed,vch74f3088eb614918,5380 ZRA,6024135,Rabigh,22.778282,39.053846
11/23/25,Flatbed,vch74f3088eb614918,5380 ZRA,6024135,Rabigh,22.778282,39.053846
11/24/25,Flatbed,vch74f3088eb614918,5380 ZRA,6024135,Rabigh,22.778282,39.053846
11/25/25,Flatbed,vch74f3088eb614918,5380 ZRA,4564779,Dammam,26.42042938286716,50.08624620143586
11/26/25,Flatbed,vch74f3088eb614918,5380 ZRA,4564779,Dammam,26.42042938286716,50.08624620143586
11/27/25,Flatbed,vch74f3088eb614918,5380 ZRA,5473845,Jeddah,21.4813346,39.170779
11/28/25,Flatbed,vch74f3088eb614918,5380 ZRA,7630718,Rabigh,22.5253889,39.1203611
11/29/25,Flatbed,vch74f3088eb614918,5380 ZRA,7630718,Rabigh,22.5253889,39.1203611
11/30/25,Flatbed,vch74f3088eb614918,5380 ZRA,7630718,Rabigh,22.5253889,39.1203611
12/01/25,Flatbed,vch74f3088eb614918,5380 ZRA,7630718,Rabigh,22.5253889,39.1203611
12/02/25,Flatbed,vch74f3088eb614918,5380 ZRA,7630718,Rabigh,22.5253889,39.1203611
12/03/25,Flatbed,vch74f3088eb614918,5380 ZRA,4449566,Riyadh,24.558554,46.873341
12/04/25,Flatbed,vch74f3088eb614918,5380 ZRA,4449566,Riyadh,24.558554,46.873341
12/05/25,Flatbed,vch74f3088eb614918,5380 ZRA,2285578,Jeddah,21.4813346,39.170779
12/06/25,Flatbed,vch74f3088eb614918,5380 ZRA,2643591,Rabigh,22.5253889,39.1203611
12/07/25,Flatbed,vch74f3088eb614918,5380 ZRA,2643591,Rabigh,22.5253889,39.1203611
12/08/25,Flatbed,vch74f3088eb614918,5380 ZRA,2643591,Rabigh,22.5253889,39.1203611
12/09/25,Flatbed,vch74f3088eb614918,5380 ZRA,8578172,Rabigh,22.769784,39.065818
12/10/25,Flatbed,vch74f3088eb614918,5380 ZRA,8578172,Rabigh,22.769784,39.065818
12/11/25,Flatbed,vch74f3088eb614918,5380 ZRA,8578172,Rabigh,22.769784,39.065818
12/12/25,Flatbed,vch74f3088eb614918,5380 ZRA,1747248,Riyadh,24.4677694,46.9587912
12/13/25,Flatbed,vch74f3088eb614918,5380 ZRA,1747248,Riyadh,24.4677694,46.9587912
12/14/25,Flatbed,vch74f3088eb614918,5380 ZRA,3678970,Riyadh,24.4858741,46.9764166
12/15/25,Flatbed,vch74f3088eb614918,5380 ZRA,3678970,Riyadh,24.4858741,46.9764166
12/16/25,Flatbed,vch74f3088eb614918,5380 ZRA,3678970,Riyadh,24.4858741,46.9764166
12/17/25,Flatbed,vch74f3088eb614918,5380 ZRA,3678970,Riyadh,24.4858741,46.9764166
12/18/25,Flatbed,vch74f3088eb614918,5380 ZRA,2232373,Jeddah,21.4813346,39.170779
12/19/25,Flatbed,vch74f3088eb614918,5380 ZRA,2232373,Jeddah,21.4813346,39.170779
12/20/25,Flatbed,vch74f3088eb614918,5380 ZRA,2232373,Jeddah,21.4813346,39.170779
12/21/25,Flatbed,vch74f3088eb614918,5380 ZRA,2232373,Jeddah,21.4813346,39.170779
12/22/25,Flatbed,vch74f3088eb614918,5380 ZRA,5207876,Jubail,27.0059393,49.5945493
12/23/25,Flatbed,vch74f3088eb614918,5380 ZRA,5207876,Jubail,27.0059393,49.5945493
12/24/25,Flatbed,vch74f3088eb614918,5380 ZRA,5207876,Jubail,27.0059393,49.5945493
12/25/25,Flatbed,vch74f3088eb614918,5380 ZRA,9103503,Jeddah,21.536976101488435,39.17188822045245
12/26/25,Flatbed,vch74f3088eb614918,5380 ZRA,9103503,Jeddah,21.536976101488435,39.17188822045245
12/27/25,Flatbed,vch74f3088eb614918,5380 ZRA,9103503,Jeddah,21.536976101488435,39.17188822045245
12/28/25,Flatbed,vch74f3088eb614918,5380 ZRA,9103503,Jeddah,21.536976101488435,39.17188822045245
12/29/25,Flatbed,vch74f3088eb614918,5380 ZRA,7395399,Riyadh,24.532337,46.729606
12/30/25,Flatbed,vch74f3088eb614918,5380 ZRA,7395399,Riyadh,24.532337,46.729606
12/31/25,Flatbed,vch74f3088eb614918,5380 ZRA,7395399,Riyadh,24.532337,46.729606
01/01/26,Flatbed,vch74f3088eb614918,5380 ZRA,7395399,Riyadh,24.532337,46.729606
01/02/26,Flatbed,vch74f3088eb614918,5380 ZRA,8180981,Jeddah,21.4813346,39.170779
01/03/26,Flatbed,vch74f3088eb614918,5380 ZRA,8180981,Jeddah,21.4813346,39.170779
01/04/26,Flatbed,vch74f3088eb614918,5380 ZRA,2928160,Taif,21.2840782,40.42481919999999
01/05/26,Flatbed,vch74f3088eb614918,5380 ZRA,6989551,Jeddah,21.4315364,39.2279619
01/06/26,Flatbed,vch74f3088eb614918,5380 ZRA,6989551,Jeddah,21.4315364,39.2279619
01/07/26,Flatbed,vch74f3088eb614918,5380 ZRA,6989551,Jeddah,21.4315364,39.2279619
01/08/26,Flatbed,vch74f3088eb614918,5380 ZRA,1115105,Al-Kharj,24.15008,47.34306
01/09/26,Flatbed,vch74f3088eb614918,5380 ZRA,1115105,Al-Kharj,24.15008,47.34306
01/10/26,Flatbed,vch74f3088eb614918,5380 ZRA,1115105,Al-Kharj,24.15008,47.34306
01/11/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/12/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/13/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/14/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/15/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/16/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/17/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/18/26,Flatbed,vch74f3088eb614918,5380 ZRA,3647569,Jeddah,21.4813346,39.170779
01/19/26,Flatbed,vch74f3088eb614918,5380 ZRA,3316314,Yanbu,24.0231757,38.1899782
01/20/26,Flatbed,vch74f3088eb614918,5380 ZRA,4936155,Riyadh,24.7135517,46.6752957
01/21/26,Flatbed,vch74f3088eb614918,5380 ZRA,4936155,Riyadh,24.7135517,46.6752957
01/22/26,Flatbed,vch74f3088eb614918,5380 ZRA,4936155,Riyadh,24.7135517,46.6752957
01/23/26,Flatbed,vch74f3088eb614918,5380 ZRA,6461091,Jeddah,21.4813346,39.170779
01/24/26,Flatbed,vch74f3088eb614918,5380 ZRA,6461091,Jeddah,21.4813346,39.170779
01/25/26,Flatbed,vch74f3088eb614918,5380 ZRA,6461091,Jeddah,21.4813346,39.170779
01/26/26,Flatbed,vch74f3088eb614918,5380 ZRA,6461091,Jeddah,21.4813346,39.170779
01/27/26,Flatbed,vch74f3088eb614918,5380 ZRA,6461091,Jeddah,21.4813346,39.170779
01/28/26,Flatbed,vch74f3088eb614918,5380 ZRA,6378211,Riyadh,24.7200211,45.573687
01/29/26,Flatbed,vch74f3088eb614918,5380 ZRA,6378211,Riyadh,24.7200211,45.573687
01/30/26,Flatbed,vch74f3088eb614918,5380 ZRA,6378211,Riyadh,24.7200211,45.573687
01/31/26,Flatbed,vch74f3088eb614918,5380 ZRA,6348912,Jeddah,21.4813346,39.170779
09/01/25,Flatbed,vch75847dfc0a90e0c3,,,,,
09/02/25,Flatbed,vch75847dfc0a90e0c3,,,,,
09/03/25,Flatbed,vch75847dfc0a90e0c3,,,,,
09/04/25,Flatbed,vch75847dfc0a90e0c3,,,,,
09/05/25,Flatbed,vch75847dfc0a90e0c3,,,,,
09/06/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,7923756,Jeddah,21.2772488,39.1943396
09/07/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,7923756,Jeddah,21.2772488,39.1943396
09/08/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,9076011,Jeddah,21.278405,39.193784
09/09/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,9076011,Jeddah,21.278405,39.193784
09/10/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1110792,Jeddah,21.278405,39.193784
09/11/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1110792,Jeddah,21.278405,39.193784
09/12/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1110792,Jeddah,21.278405,39.193784
09/13/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1110792,Jeddah,21.278405,39.193784
09/14/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6858180,Dammam,26.42528802816422,50.103051907758825
09/15/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6858180,Dammam,26.42528802816422,50.103051907758825
09/16/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6858180,Dammam,26.42528802816422,50.103051907758825
09/17/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6858180,Dammam,26.42528802816422,50.103051907758825
09/18/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,8550054,Jeddah,21.278405,39.193784
09/19/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,8550054,Jeddah,21.278405,39.193784
09/20/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,8550054,Jeddah,21.278405,39.193784
09/21/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,8550054,Jeddah,21.278405,39.193784
09/22/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,3247075,Dammam,26.4206828,50.0887943
09/23/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,3247075,Dammam,26.4206828,50.0887943
09/24/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,3247075,Dammam,26.4206828,50.0887943
09/25/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,2213542,Jeddah,21.278405,39.193784
09/26/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6006622,King Abdullah,22.5265134,39.0938539
09/27/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6006622,King Abdullah,22.5265134,39.0938539
09/28/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,7162641,Riyadh,24.5978531,46.783056
09/29/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,7162641,Riyadh,24.5978531,46.783056
09/30/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,7162641,Riyadh,24.5978531,46.783056
10/01/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6658441,Jeddah,21.278405,39.193784
10/02/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6658441,Jeddah,21.278405,39.193784
10/03/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6658441,Jeddah,21.278405,39.193784
10/04/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,6658441,Jeddah,21.278405,39.193784
10/05/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1026393,Al-Qassim,26.3223151,44.0350116
10/06/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1026393,Al-Qassim,26.3223151,44.0350116
10/07/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1026393,Al-Qassim,26.3223151,44.0350116
10/08/25,Flatbed,vch75847dfc0a90e0c3,7432 GXA,1026393,Al-Qassim,26.3223151,44.0350116
